-0.38091	0.39495	0.46151
0.66845	-0.049257	0.49789
0.5844	0.5563399999999999	-0.15015
-0.31321	-0.6665	0.35465
-0.44832	-0.41977	0.15616
-0.28902	-0.67491	0.21366
0.6261	-0.27361	-0.64284
-0.4648	-0.53113	-0.55529
-0.14043	0.24373	0.16619
0.9180199999999999	0.17223	0.26545
0.19332	0.075599	-0.7403
-0.42699	0.34519	-0.35798
0.034331	0.90204	-0.16971
-0.46008	0.647	0.26405
0.34776	0.53286	-0.24575
-0.36125	0.98992	-0.49229
-0.1535	0.31304	0.23329
0.93988	-0.71141	0.086218
-0.37539	-0.28339	0.2027
0.09986100000000001	-0.60354	-0.046289
-0.28494	0.72181	-0.15222
0.49815	0.45694	0.14771
0.7062	-0.43664	-0.5476
-0.47863	-0.5547800000000001	-0.36057
0.50044	0.38363	0.22399
-0.42694	1.1277	-0.89246
0.7763099999999999	-0.31951	-0.50553
-0.11391	0.94179	-0.14028
1.0253	-0.60288	-0.21787
0.34107	0.42576	0.11144
-0.64428	-0.23831	-0.45328
-0.14175	0.7631	-0.22713
1.0182	0.01583	0.24685
-0.57102	-0.00080945	0.24446
-0.6837	0.14807	-0.10752
-0.43134	0.43354	-0.3077
-0.8359799999999999	-0.16239	-0.15226
0.28866	-0.026316	0.52537
0.37356	0.44533	0.10635
-0.37007	-0.55475	-0.28266
1.1806	-0.4358	-0.23433
0.61999	-0.52264	0.48032
1.0269	0.14853	-0.10068
-0.47035	0.57021	-0.18505
0.17337	0.076122	0.32665
0.28592	-0.54083	0.53729
0.033517	-0.15518	0.42602
0.61346	0.43237	-0.30662
0.5823	-0.75134	0.2291
0.1162	-0.17763	0.52821
-0.34419	0.68806	-0.48484
-0.39784	1.0237	-0.49909
-0.03962	0.42842	-0.14388
-0.25362	0.28284	-0.50935
0.89817	0.26122	-0.21567
1.1503	-0.33122	-0.22811
-0.78746	-0.21958	-0.31593
-0.20048	-0.32246	-0.80976
0.30168	0.030783	-0.7105399999999999
0.32977	-0.60939	-0.25705
-0.42531	0.001829	-0.69991
0.032012	0.43143	-0.17462
-0.46684	0.659	-0.12138
-0.022766	-0.7363499999999999	0.4518
-0.31751	0.24012	-0.5325299999999999
-0.092921	1.003	-0.16908
-0.054343	-0.26979	-0.80829
0.28506	-0.65296	0.44897
-0.5563	-0.30104	0.0024085
-0.58457	-0.18233	0.24985
-0.76398	-0.21373	-0.40104
-0.44881	0.052989	-0.6679
1.0767	-0.59832	0.25539
-0.017414	-0.0078093	-0.85158
-0.052115	-0.49203	-0.51352
0.14306	-0.59556	-0.093487
0.14614	-0.45648	0.48861
0.34894	-0.25914	-0.75093
0.51879	-0.18228	0.55235
-0.13124	0.21524	0.17438
0.14832	0.93904	-0.27083
-0.34123	-0.22548	-0.62605
0.81235	0.073547	-0.4145
0.94123	-0.39139	-0.30096
-0.83279	-0.14383	-0.28445
-0.7699	-0.1498	0.11193
0.7745300000000001	-0.39955	0.4303
-0.50624	0.29316	-0.3331
-0.85649	-0.54831	-0.31026
-0.55498	-0.52151	-0.62081
-0.29499	0.26517	-0.51588
-0.35438	0.88146	-0.32543
-0.20308	0.72942	0.063626
-0.62385	0.26369	-0.20291
-0.467	0.94869	-0.47288
-0.064322	0.4347	-0.21382
-0.033128	1.1337	-0.23516
-0.02986	0.36837	-0.41773
-0.68443	-0.27961	-0.062344
-0.37678	-0.67272	0.24748
-0.18661	-0.51018	-0.39118
0.40644	-0.021549	0.53264
0.32696	-0.14164	-0.75901
-0.47982	-0.28175	0.15482
-0.52682	1.0437	-0.65878
0.4616	-0.56959	-0.49505
0.21978	0.20367	-0.63763
0.99091	0.22458	-0.10185
0.30081	0.40412	0.10536
0.74041	-0.076807	0.45991
0.36621	0.47269	-0.34391
-0.24721	-0.48301	-0.51164
-0.74536	-0.22	-0.41833
-0.23277	-0.12503	0.29814
0.74609	-0.21113	0.49544
0.037047	-0.60559	-0.0062168
0.19874	-0.4646	0.5181
-0.33595	0.2609	0.43544
0.26822	0.24292	-0.54689
-0.29583	0.087131	0.2782
0.4921	0.231	-0.47138
0.1195	1.3189	-0.32389
0.19429	1.1149	-0.34964
-0.325	-0.48224	-0.61565
0.49338	0.26682	0.30129
1.1379	-0.26294	0.10581
1.1306	-0.30197	0.15789
0.48833	0.22983	0.31301
-0.63345	0.023372	0.15747
-0.19623	0.6606	-0.2053
1.2641	-0.27429	-0.08724999999999999
-0.064142	0.17311	-0.72081
0.60975	-0.28857	0.54137
-0.016258	-0.55996	-0.21002
-0.11267	0.6428199999999999	0.052387
-0.73326	-0.49475	0.086132
0.49882	0.33307	0.263
-0.38791	0.48897	0.45181
-0.42122	0.74794	-0.38027
0.57541	0.42871	0.18999
-0.7166400000000001	-0.21053	0.12801
-0.082844	0.8868	-0.27869
-0.35228	-0.42942	0.22276
0.5852000000000001	0.22516	-0.44986
1.002	-0.65327	0.2299
-0.056572	0.90055	-0.29482
-0.71557	0.22993	0.11438
0.8472499999999999	-0.20653	0.42106
0.64878	-0.75419	0.26195
0.39404	0.19548	-0.55881
-0.65549	0.1161	-0.022416
0.60441	0.54165	-0.17519
1.0594	-0.12279	-0.14127
-0.73834	0.14707	0.29205
0.38986	-0.48241	0.55393
0.95044	-0.10668	0.34483
-0.7395	0.037495	-0.24444
1.0182	-0.063129	0.25899
-0.81684	-0.59842	-0.019162
0.8353699999999999	-0.00093504	0.41448
-0.48907	0.19822	-0.41195
0.18737	-0.65268	0.21786
0.46557	-0.68846	0.21667
-0.36285	-0.18427	0.29276
0.45081	0.16326	0.33488
-0.37813	0.60546	0.36665
1.1732	-0.3262	0.1859
-0.87304	-0.5382400000000001	-0.46303
0.16563	0.45559	-0.16404
-0.484	-0.19428	-0.60003
0.15501	0.37062	-0.44243
0.36855	-0.43616	-0.69217
-0.37613	0.98227	-0.45075
0.27972	0.49437	-0.099089
-0.6942	0.21438	0.44622
0.47362	0.51629	0.042214
0.041324	1.1796	-0.20446
0.60648	-0.62706	-0.43966
0.45951	0.047432	-0.61978
-0.2911	0.53549	0.35126
0.88228	-0.115	-0.37805
-0.46619	1.0482	-0.7924600000000001
0.18063	0.22704	-0.6244499999999999
-0.14538	0.06531099999999999	-0.73228
-0.34556	0.43437	-0.34059
0.43236	-0.7023200000000001	0.11938
-0.39401	1.0032	-0.46847
1.307	-0.39473	0.094384
-0.8147799999999999	-0.1172	-0.0177
-0.45979	-0.21013	-0.61426
1.27	-0.49161	-0.082381
-0.09572899999999999	0.98528	-0.25618
-0.45917	0.97495	-0.82842
-0.70336	-0.27849	-0.26716
-0.42626	0.06804399999999999	0.26487
0.59392	0.094279	-0.52032
-0.09198199999999999	-0.090601	0.30099
-0.25625	-0.1531	0.28497
0.17346	0.26651	-0.51189
-0.30688	-0.30083	-0.61737
-0.45743	1.0989	-0.60868
-0.36405	0.78352	-0.22208
-0.67067	-0.40298	-0.62778
0.49097	-0.75142	0.4433
0.11197	0.43844	-0.21234
-0.22321	0.72985	-0.15694
-0.01013	0.4352	-0.25149
-0.40455	-0.39212	-0.73027
0.0085571	-0.42965	0.36479
-0.74625	-0.54553	0.19792
-0.1193	0.12852	0.25896
-0.45868	0.15619	-0.5436800000000001
-0.33849	0.09515999999999999	-0.65831
-0.35786	0.48291	0.4319
-0.72673	-0.27143	-0.11477
-0.40735	0.65039	-0.31168
-0.35396	0.98778	-0.52445
-0.014227	-0.7177	0.5266
-0.52307	0.32431	0.54408
-0.075034	0.93803	-0.28718
0.10911	0.11927	-0.75148
-0.15408	0.32125	-0.46277
0.29496	0.08354	0.33392
0.80977	0.098443	-0.40399
-0.091224	-0.44427	-0.88311
-0.054367	0.36114	-0.42496
-0.16328	0.66503	-0.20959
0.15908	0.1617	0.271
0.96953	0.08770600000000001	-0.25173
-0.54427	-0.11497	-0.66487
-0.54557	-0.57102	0.31624
-0.82079	-0.57242	-0.021979
-0.31364	0.34164	-0.36943
0.2513	0.0040095	-0.74259
0.8100000000000001	-0.16222	0.46023
0.069926	1.2747	-0.38169
0.04307	1.0835	-0.35208
-0.092637	0.87539	-0.088056
0.038269	0.14483	-0.75986
-0.009873399999999999	-0.5706	-0.16376
0.66194	0.50276	-0.19674
0.73732	0.1365	-0.42593
-0.63425	-0.52455	0.2657
-0.51847	0.50684	-0.13081
0.33696	0.47722	-0.3307
0.14816	-0.56582	-0.22984
-0.45685	0.67744	-0.07702000000000001
-0.10913	0.70101	-0.2253
0.5728	0.56211	-0.086134
-0.6850000000000001	0.11382	0.25891
0.17429	-0.53879	0.48573
-0.47135	-0.66708	0.30918
0.54474	0.075049	0.42088
-0.56892	0.609	-0.026172
0.85344	-0.25576	-0.44072
0.46935	0.09118	0.3904
0.79486	-0.5924	0.33359
0.088446	1.0322	-0.26073
0.20828	0.0087113	-0.75905
0.79417	-0.32452	0.41107
0.50153	-0.64536	-0.3141
-0.25386	-0.43393	0.22254
-0.023125	0.02262	-0.842
-0.6773	0.14731	0.13023
-0.72119	0.20253	0.060467
0.6219	-0.60365	-0.52091
0.22423	0.12639	0.30737
0.9770799999999999	0.092893	0.26575
0.32943	0.30123	-0.45583
0.12075	1.1346	-0.31571
0.26669	0.2259	-0.58774
0.64498	0.1187	-0.48418
-0.59961	0.45848	0.40463
0.25603	0.50614	-0.28838
-0.02231	0.71897	-0.19949
0.14597	0.11052	-0.74105
-0.17855	-0.57415	0.41537
0.46288	0.52661	0.010226
-0.080956	0.66315	-0.19995
-0.44803	-0.10781	0.32083
0.13342	0.40198	-0.042355
-0.13726	0.14892	0.24131
-0.48693	-0.36991	-0.19237
-0.35023	0.32643	0.44922
-0.4098	-0.41543	-0.78939
1.0737	-0.52697	0.28052
0.65784	-0.5577800000000001	0.44457
0.043687	0.37027	0.029145
0.15061	0.43757	-0.32572
0.95496	-0.44081	0.28523
0.07194200000000001	1.3024	-0.29676
-0.68913	0.1933	-0.13338
-0.056546	-0.63534	0.22675
0.095307	1.3307	-0.41008
0.89154	0.27164	0.23268
0.11146	0.15207	-0.72336
0.57547	-0.2519	0.5586
0.2154	-0.28698	-0.80428
-0.35633	0.84189	-0.60744
0.64739	-0.63281	0.40978
0.78247	-0.27229	0.45386
-0.68323	0.30327	0.033252
0.66395	-0.28638	0.51641
-0.21576	-0.57738	0.3922
-0.061823	1.0377	-0.1659
-0.75831	-0.078039	0.087881
-0.041969	0.37904	-0.3875
1.1733	-0.40957	0.23769
-0.18221	-0.27525	0.26959
-0.36621	0.18425	0.39338
0.93882	-0.071201	0.36712
0.042063	0.25894	-0.53638
-0.5276	0.13945	0.43739
-0.36261	-0.33009	-0.63614
-0.0087162	0.14895	-0.75979
0.16163	0.047107	0.33258
0.8204	0.17269	0.31888
-0.75915	-0.51023	-0.65627
-0.31113	0.8621	-0.49228
0.13314	1.0336	-0.33903
0.42989	-0.60619	0.5043800000000001
0.72872	0.49727	0.049511
0.84243	-0.59218	0.28829
0.079556	-0.6425999999999999	0.2065
-0.088992	0.76727	-0.24905
0.79589	0.4725	0.030202
0.40636	0.093555	-0.62116
-0.027027	-0.46701	-0.65549
-0.48489	-0.030057	0.29396
1.2586	-0.24944	0.00047417
1.0895	-0.18703	-0.022223
0.27262	-0.25518	-0.78687
0.10711	0.38942	-0.41596
0.54555	-0.3348	-0.67686
0.85234	0.045815	-0.39931
-0.086795	-0.26598	0.24187
0.56535	-0.18971	-0.65137
-0.12613	-0.2375	0.26825
0.042893	0.3187	0.10546
0.072156	0.24047	-0.54744
-0.11988	0.76139	-0.23808
0.343	-0.28122	0.59197
1.1068	-0.21976	-0.099359
-0.34909	0.41829	-0.34887
-0.049224	0.10731	0.24798
-0.57889	0.61656	0.0028038
0.89796	-0.15642	0.38955
-0.30543	0.58648	-0.32296
1.0694	-0.21045	-0.14161
-0.50698	-0.51518	-0.66797
0.018541	0.79301	-0.13296
1.3106	-0.41829	-0.036319
-0.68803	0.27114	-0.024092
0.69915	0.29646	0.26065
0.57779	-0.26263	-0.66468
0.37899	0.42355	-0.39008
-0.43497	-0.13284	0.30027
0.31594	-0.57655	-0.28035
0.022522	-0.33022	0.36391
0.76971	-0.60371	0.34546
-0.661	0.09399	-0.30422
-0.10205	0.82995	-0.26189
-0.10885	0.060944	0.28237
-0.20163	0.73273	0.029634
-0.36528	0.55685	-0.3
0.30301	0.10265	0.32143
0.12336	-0.21079	0.51895
1.0092	-0.23415	-0.2308
0.76439	-0.15351	-0.50186
1.0289	-0.18265	0.23728
0.5158700000000001	0.15026	0.32857
-0.36107	0.11681	-0.65335
0.099435	0.43703	-0.24703
0.1292	1.06	-0.3538
0.6351	0.31807	-0.36537
-0.36793	0.52	0.42766
0.93566	-0.0091761	-0.33295
-0.45757	1.08	-0.89133
-0.17531	-0.29396	-0.62464
0.78037	-0.72053	0.15016
-0.56348	-0.44059	-0.049228
0.15713	0.42526	-0.37788
-0.53323	0.65208	0.0053417
0.70584	-0.55716	0.40193
1.0367	0.14294	-0.06332400000000001
0.303	0.35143	0.17717
-0.53088	0.58973	-0.084218
1.1807	-0.52301	0.23347
-0.41179	0.71796	-0.3774
-0.38345	-0.11247	-0.64301
0.49127	0.47757	0.11937
-0.74598	-0.13752	0.14875
-0.34096	0.45953	-0.32986
0.64514	-0.35886	0.51449
0.70157	-0.53405	-0.42323
0.95824	0.056703	-0.29096
-0.55469	1.2035	-0.77249
0.095459	0.40648	-0.38189
0.84548	0.31046	-0.24544
-0.48837	-0.32433	0.014403
0.99565	0.083422	-0.21651
-0.33504	0.87641	-0.56667
-0.33345	-0.65816	0.1436
-0.014571	0.41123	-0.32008
0.69821	0.12141	0.40026
-0.61134	-0.29414	-0.044606
-0.37433	-0.44155	-0.88564
0.47653	-0.70323	0.023953
0.84923	-0.17905	-0.43667
0.88145	-0.079263	-0.37627
-0.27386	-0.016258	0.31316
-0.10348	-0.2366	0.25788
0.84313	-0.67339	0.21245
-0.71487	-0.52355	-0.13327
-0.39915	-0.057766	-0.6645
-0.61165	-0.16141	-0.5899
1.1014	-0.63123	-0.12496
-0.064372	-0.56552	-0.17154
-0.42263	-0.18293	-0.63107
0.97997	-0.54584	0.26808
-0.50303	-0.61088	0.32178
-0.5246	0.46205	0.48211
-0.67171	0.0042492	-0.56814
-0.18367	0.39193	-0.35022
0.51462	0.53569	-0.23636
-0.35463	0.35263	0.44153
0.43645	0.50784	0.040745
0.59854	-0.66661	-0.25095
-0.06596399999999999	-0.63934	0.26384
-0.81349	-0.1932	-0.10432
0.48491	-0.77298	0.41343
-0.20848	0.76252	-0.14571
-0.26372	0.32285	0.33366
0.45499	-0.4124	0.58446
0.060944	1.1048	-0.25959
0.64836	-0.092237	-0.57694
-0.08930299999999999	0.53546	-0.08210199999999999
0.39037	-0.67766	0.09729
-0.60273	-0.033597	0.24682
-0.15026	0.76754	-0.046067
0.34157	0.52741	-0.1225
-0.64416	-0.08719499999999999	0.24172
0.31367	0.48412	-0.31483
0.53711	0.2011	-0.47667
-0.55199	0.42917	0.49345
-0.010804	0.23669	0.16932
-0.64544	-0.26544	0.087829
0.2521	-0.10513	0.54593
0.24219	0.032499	0.41699
-0.48485	-0.0027372	-0.6928800000000001
0.5886	-0.34	-0.6565
1.1765	-0.24171	0.077375
-0.83445	-0.18868	-0.19783
-0.07281700000000001	0.44861	0.052891
-0.064375	0.14274	-0.76315
0.7041500000000001	-0.48883	-0.49297
-0.58147	-0.3089	-0.16608
-0.47177	1.1477	-0.87336
-0.30093	0.40589	0.34544
0.64672	0.52235	-0.17692
0.40726	-0.2099	0.58718
0.96817	-0.09545099999999999	-0.29062
1.2389	-0.35369	-0.16586
-0.12677	0.6811	0.09675400000000001
-0.073268	0.43387	-0.18084
0.85331	-0.36798	-0.41107
0.73548	-0.54694	0.38908
-0.7329599999999999	-0.41999	-0.63248
0.21857	-0.26801	0.54089
0.13145	-0.52063	-0.76785
-0.034714	1.0616	-0.31362
-0.069449	-0.37948	0.23218
1.0177	-0.35021	0.21424
-0.48348	1.1201	-0.80535
-0.18025	-0.37254	0.22691
-0.12261	0.61621	-0.18599
-0.19076	0.49944	0.22419
-0.58366	-0.061396	0.27665
1.0394	-0.34342	0.19011
0.71202	0.50975	-0.11045
0.8816000000000001	0.34462	-0.1609
0.4976	0.4218	-0.35619
0.97267	-0.064891	0.32448
-0.42208	-0.019418	-0.69323
-0.66133	-0.19283	-0.54426
-0.5997400000000001	-0.45955	-0.06913999999999999
-0.33634	-0.25124	0.2458
-0.5542	-0.14425	-0.62121
0.50504	0.3984	-0.36701
-0.37054	0.14401	-0.62758
-0.4844	-0.46757	-0.7012699999999999
0.89884	0.18771	-0.27768
-0.71495	-0.19584	0.14291
0.71641	0.0032578	0.44088
-0.47105	-0.32827	0.05681
1.0145	0.14491	-0.13795
-0.31793	0.82142	-0.29015
-0.43961	0.11396	0.25307
-0.4346	0.69513	0.090001
0.010988	-0.29187	0.35027
0.53543	-0.72333	0.075144
0.7412300000000001	0.1024	-0.43992
0.31922	-0.52057	-0.55253
0.23232	0.46517	-0.33958
-0.72342	0.055651	-0.19047
-0.45233	0.20965	-0.44003
0.015898	0.022906	-0.83317
0.41191	-0.35041	-0.72851
0.02098	-0.56776	-0.18395
0.71608	-0.21288	0.51578
0.08469	0.30866	0.10894
-0.73132	0.22966	0.29009
0.11524	0.035546	0.32088
-0.60926	-0.60612	-0.1034
-0.71046	0.0037609	0.086797
0.7972	0.41052	0.17393
0.16655	0.19781	-0.66549
0.42853	-0.76738	0.43557
-0.059881	-0.16563	-0.8268799999999999
1.1033	-0.36224	-0.26178
-0.38273	0.90586	-0.34719
0.080803	0.9759	-0.22637
-0.388	0.23267	-0.47164
-0.32225	0.90281	-0.40102
-0.76644	-0.51248	0.032173
0.11692	0.91368	-0.26692
-0.67424	0.29975	0.4272
-0.78551	-0.008405299999999999	-0.11804
-0.6817	-0.4325	-0.2906
0.8573	0.062974	0.37144
-0.69073	-0.48034	-0.019887
0.27577	0.17395	0.29494
0.6057399999999999	-0.092765	0.53852
0.96485	0.26856	-0.10016
-0.15138	-0.035127	0.2887
0.74574	-0.73442	0.10361
0.33165	0.40897	-0.41105
0.90424	-0.51739	0.28918
0.069962	0.20385	-0.68907
0.30905	-0.65786	0.44494
0.12366	0.41116	-0.076349
0.86108	-0.44648	0.37421
1.0847	-0.62754	-0.14954
-0.70772	0.26432	0.074103
-0.054396	0.43673	-0.07133399999999999
-0.062773	0.3029	-0.49096
-0.34884	-0.49653	-0.5821499999999999
0.83158	-0.6942700000000001	0.1947
-0.4666	-0.36157	0.088232
1.074	-0.026549	-0.021744
-0.11498	-0.56155	-0.18491
0.35507	-0.29844	-0.75052
0.079987	1.2807	-0.39739
-0.017038	0.80613	-0.26077
0.14173	-0.6531400000000001	0.25391
1.0764	-0.12733	0.1375
-0.3476	0.19581	0.3785
-0.13924	-0.34905	0.21966
-0.71668	-0.3949	-0.57433
0.083136	-0.74488	0.46236
0.44034	-0.68048	0.23708
0.14714	0.9301199999999999	-0.20318
0.89127	-0.72396	-0.013522
-0.23723	-0.46614	-0.60348
-0.73093	-0.00041899	-0.47101
0.16553	0.013496	-0.77779
-0.49483	-0.33059	-0.19013
0.3511	0.19383	-0.58607
1.074	0.031651	0.08683299999999999
-0.17348	0.092793	0.26567
-0.076333	-0.14746	0.27633
-0.77083	-0.5747100000000001	0.20141
0.084198	0.42802	-0.21398
-0.01342	-0.28809	0.3045
-0.80365	-0.63026	0.17343
0.42419	-0.69258	-0.04058
-0.22615	-0.18082	0.28516
-0.30673	-0.01237	-0.6579
0.073642	-0.18904	-0.85423
-0.13092	0.67318	0.13704
0.31801	0.47579	0.0035283
0.1435	0.30359	-0.49634
-0.40317	0.32096	-0.37348
0.80461	-0.55835	0.3413
0.48773	0.5643899999999999	-0.1807
-0.52679	-0.42655	0.052367
-0.18665	0.7805800000000001	-0.080572
1.0804	-0.67331	0.049366
-0.011523	-0.63971	0.23516
0.052529	0.18247	0.21584
0.85218	0.33747	-0.21182
-0.06427099999999999	0.050397	-0.8220499999999999
0.21782	-0.56916	0.48121
-0.022255	0.25062	-0.55097
0.38876	0.18264	-0.57623
1.1725	-0.59593	0.1745
1.2707	-0.40713	-0.1358
-0.83285	-0.073972	-0.1466
-0.71172	0.21749	-0.023466
0.4475	0.22571	0.31167
1.0095	-0.18478	0.26865
0.73811	-0.2749	0.49215
0.10921	-0.27304	0.49734
-0.8482	-0.14926	-0.18214
0.99331	-0.13877	-0.266
1.0115	0.18307	0.15161
0.49179	-0.71301	0.44239
-0.58597	-0.63541	0.11284
-0.40755	0.1296	0.27209
-0.30897	0.7115	-0.44824
0.06346599999999999	0.34848	-0.4617
-0.55718	-0.31495	-0.56041
0.19271	1.1177	-0.37401
-0.087885	-0.60922	0.054785
-0.65547	-0.41569	-0.30881
-0.009650300000000001	-0.497	0.35805
-0.36505	-0.46126	0.2217
0.48462	0.20007	-0.49268
1.04	0.06850299999999999	-0.13819
-0.22306	-0.61464	0.1067
-0.18756	-0.46923	-0.5982499999999999
0.88672	0.21962	0.26915
0.034908	-0.34759	-0.81013
0.39663	-0.6382100000000001	-0.27855
0.7170800000000001	0.07316400000000001	0.41187
0.16244	0.38391	-0.42443
0.96822	0.066123	0.29381
-0.035971	-0.14882	0.28274
0.53584	-0.77364	0.41056
0.18711	0.2395	-0.59735
0.08379	0.39466	-0.40623
1.0149	-0.46934	-0.31056
-0.4492	0.9353399999999999	-0.6936600000000001
0.85445	0.1381	0.32885
-0.25997	0.66744	-0.27391
-0.6039600000000001	-0.50725	-0.6882200000000001
-0.57557	-0.17762	-0.57858
0.24683	0.021012	0.4484
-0.31586	0.27861	-0.47668
-0.1001	-0.40195	0.20719
-0.65457	-0.10965	-0.62193
-0.50184	-0.3405	-0.048077
-0.13613	0.42592	-0.28579
0.06980699999999999	0.4262	-0.24919
-0.51653	-0.31584	-0.049345
-0.6035700000000001	0.10044	0.24006
-0.53579	-0.32247	-0.14094
-0.0066004	0.74044	-0.13232
-0.5276999999999999	-0.55474	-0.40718
-0.0084469	-0.151	-0.8488
-0.30337	0.072256	0.28811
-0.56228	0.00034608	-0.67798
-0.11025	0.39113	0.17862
0.24205	0.20469	0.2704
-0.47086	0.07106700000000001	0.24077
-0.32577	0.70665	0.17618
-0.48694	-0.34053	-0.19777
1.2815	-0.29618	-0.073847
-0.15073	0.50664	0.18194
-0.15846	0.75496	-0.2143
0.58933	0.12931	-0.50183
1.1144	-0.66021	0.042687
0.50813	0.059261	0.45668
-0.44282	1.175	-0.75308
-0.33416	0.92993	-0.42473
0.07664899999999999	-0.13426	0.48482
0.88657	-0.00018501	0.38154
0.012558	-0.47766	-0.5952
1.2352	-0.24469	-0.081828
-0.7338	-0.25168	-0.027048
-0.088533	0.82394	-0.26541
-0.13018	-0.46091	0.22168
-0.40632	0.012934	-0.6987
0.43882	0.042484	0.47902
-0.06844	-0.49188	0.31499
-0.48236	0.666	0.17144
-0.25044	0.67079	-0.21574
-0.23144	0.50024	0.26995
0.7359599999999999	0.29448	0.25984
0.95425	-0.23278	0.3354
-0.18417	-0.31283	0.26109
1.0966	-0.6073499999999999	0.23235
0.22098	-0.35008	-0.7902400000000001
0.64146	0.28771	-0.38442
0.41998	-0.57046	-0.6494799999999999
-0.28455	0.43686	-0.33243
0.53137	0.26418	-0.44873
